Day of Date,Date,Display Date,Show data by calc,Calculation2,ConfirmedNew,ConProb,Deaths,Grand Total,New,Number of Records,Onset Confirmed,Onset Probable,ProbableNEW,Public Health District 1,Public Health District 2,Public Health District 3,Public Health District 4,Public Health District 5,Public Health District 6,Public Health District 7,SUM Tests,TESTING1,TESTING2,TESTING3,TESTING4,TESTING5,TESTING6,TESTING7,TestingMissing,TotalNEW
2/23/20,2/23/20,"February 23, 2020",Daily Trend ReportConfirmed,,,,,1,528,1,1,,,,,,,1,,,,,,,,,,,,
2/24/20,2/24/20,"February 24, 2020",Daily Trend ReportConfirmed,,,,,,,1,0,,,,,,,,,,,,,,,,,,,
2/25/20,2/25/20,"February 25, 2020",Daily Trend ReportConfirmed,,,,,,,1,0,,,,,,,,,,,,,,,,,,,
2/26/20,2/26/20,"February 26, 2020",Daily Trend ReportConfirmed,1,,,,,,1,0,,,,,,,,,,1,0,0,0,0,0,0,1,,
2/27/20,2/27/20,"February 27, 2020",Daily Trend ReportConfirmed,0,,,,,,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,
2/28/20,2/28/20,"February 28, 2020",Daily Trend ReportConfirmed,0,,,,,,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,
2/29/20,2/29/20,"February 29, 2020",Daily Trend ReportConfirmed,0,,,,,,1,0,,,,,,,,,,0,0,0,0,0,0,0,0,,
3/1/20,3/1/20,"March 1, 2020",Daily Trend ReportConfirmed,1,,,,4,,1,4,,,,,,,4,,,1,0,1,0,0,0,0,0,,
3/2/20,3/2/20,"March 2, 2020",Daily Trend ReportConfirmed,4,,,,4,,1,3,1,,,,1,2,1,,,4,0,0,3,0,1,0,0,,
3/3/20,3/3/20,"March 3, 2020",Daily Trend ReportConfirmed,4,,,,2,,1,2,,,,,,1,1,,,4,1,1,2,0,0,0,0,,
3/4/20,3/4/20,"March 4, 2020",Daily Trend ReportConfirmed,6,,,,2,,1,2,,,,,,,2,,,6,1,0,1,4,0,0,0,,
3/5/20,3/5/20,"March 5, 2020",Daily Trend ReportConfirmed,3,,,,4,,1,4,,,,,,2,2,,,3,0,0,3,0,0,0,0,,
3/6/20,3/6/20,"March 6, 2020",Daily Trend ReportConfirmed,4,,,,9,,1,9,,,1,,1,2,4,,1,4,0,0,0,3,1,0,0,,
3/7/20,3/7/20,"March 7, 2020",Daily Trend ReportConfirmed,3,,,,8,,1,8,,,,,,2,6,,,3,0,1,1,1,0,0,0,,
3/8/20,3/8/20,"March 8, 2020",Daily Trend ReportConfirmed,3,,,,6,,1,6,,,,,1,2,2,,1,3,2,0,0,1,0,0,0,,
3/9/20,3/9/20,"March 9, 2020",Daily Trend ReportConfirmed,22,,,,25,,1,25,,,,,3,7,14,,1,22,7,1,3,4,3,2,2,,
3/10/20,3/10/20,"March 10, 2020",Daily Trend ReportConfirmed,22,,,,25,,1,25,,,,1,2,6,15,,1,22,9,0,3,7,3,0,0,,
3/11/20,3/11/20,"March 11, 2020",Daily Trend ReportConfirmed,20,,,,25,,1,25,,,,,,9,16,,,20,16,1,0,0,0,3,0,,
3/12/20,3/12/20,"March 12, 2020",Daily Trend ReportConfirmed,102,,,,35,,1,35,,,,,3,17,13,,2,102,30,2,15,37,4,11,3,,
3/13/20,3/13/20,"March 13, 2020",Daily Trend ReportConfirmed,136,2,2,,65,,1,64,1,0,,,4,12,48,,1,136,67,1,15,34,5,6,8,,2
3/14/20,3/14/20,"March 14, 2020",Daily Trend ReportConfirmed,132,3,3,,53,,1,53,,0,,,6,16,30,,1,132,34,0,13,56,10,9,10,,3
3/15/20,3/15/20,"March 15, 2020",Daily Trend ReportConfirmed,180,1,1,,68,,1,67,1,0,3,1,3,18,42,1,,180,51,1,31,68,11,1,17,,1
3/16/20,3/16/20,"March 16, 2020",Daily Trend ReportConfirmed,396,5,5,,74,,1,74,,0,,,9,23,41,,1,396,187,2,46,109,18,16,18,,5
3/17/20,3/17/20,"March 17, 2020",Daily Trend ReportConfirmed,441,3,3,,65,,1,65,,0,1,1,12,25,22,1,3,441,186,21,39,123,17,26,29,,3
3/18/20,3/18/20,"March 18, 2020",Daily Trend ReportConfirmed,334,6,6,,74,,1,73,1,0,,1,7,24,40,,2,334,147,20,45,78,15,14,15,,6
3/19/20,3/19/20,"March 19, 2020",Daily Trend ReportConfirmed,360,11,11,,69,,1,68,1,0,1,2,8,24,33,,1,360,93,8,55,144,35,15,10,,11
3/20/20,3/20/20,"March 20, 2020",Daily Trend ReportConfirmed,449,9,9,,73,,1,73,,0,,1,7,26,37,1,1,449,34,6,95,225,52,14,23,,9
3/21/20,3/21/20,"March 21, 2020",Daily Trend ReportConfirmed,292,7,7,,52,,1,49,3,0,,1,1,23,24,,3,292,21,8,60,159,32,9,3,,7
3/22/20,3/22/20,"March 22, 2020",Daily Trend ReportConfirmed,431,3,3,1,53,,1,52,1,0,,2,6,19,23,1,2,431,35,2,67,264,49,11,3,,3
3/23/20,3/23/20,"March 23, 2020",Daily Trend ReportConfirmed,929,32,32,1,56,,1,56,,0,1,3,7,22,22,1,,929,134,21,180,430,122,21,21,,32
3/24/20,3/24/20,"March 24, 2020",Daily Trend ReportConfirmed,943,22,22,1,49,,1,41,8,0,,9,9,15,16,,,943,165,19,154,405,162,13,25,,22
3/25/20,3/25/20,"March 25, 2020",Daily Trend ReportConfirmed,739,46,46,,73,,1,70,3,0,1,9,13,24,22,1,3,739,133,16,140,327,87,12,24,,46
3/26/20,3/26/20,"March 26, 2020",Daily Trend ReportConfirmed,790,60,60,2,45,,1,44,1,0,,2,1,29,13,,,790,178,17,114,322,137,12,10,,60
3/27/20,3/27/20,"March 27, 2020",Daily Trend ReportConfirmed,838,38,38,3,60,,1,58,2,0,,3,8,30,18,,1,838,144,31,148,365,136,10,4,,38
3/28/20,3/28/20,"March 28, 2020",Daily Trend ReportConfirmed,507,16,16,1,50,,1,50,,0,,1,8,26,14,,1,507,68,9,91,228,99,7,5,,16
3/29/20,3/29/20,"March 29, 2020",Daily Trend ReportConfirmed,465,45,45,3,36,,1,35,1,0,,1,4,16,13,,2,465,45,11,72,251,72,4,10,,45
3/30/20,3/30/20,"March 30, 2020",Daily Trend ReportConfirmed,978,105,105,,55,,1,55,,0,,2,6,28,18,,1,978,179,30,166,392,150,16,45,,105
3/31/20,3/31/20,"March 31, 2020",Daily Trend ReportConfirmed,881,110,110,,46,,1,43,3,0,,1,10,19,14,1,1,881,133,18,162,367,158,12,31,,110
4/1/20,4/1/20,"April 1, 2020",Daily Trend ReportConfirmed,931,144,144,,57,,1,50,7,0,,2,9,29,10,,7,931,146,27,176,356,177,15,34,,144
4/2/20,4/2/20,"April 2, 2020",Daily Trend ReportConfirmed,988,222,222,2,46,,1,43,3,0,1,,8,27,7,,3,988,134,21,173,428,188,16,28,,222
4/3/20,4/3/20,"April 3, 2020",Daily Trend ReportConfirmed,914,122,122,,50,,1,45,5,0,,3,12,17,16,,2,914,122,29,186,370,160,20,27,,122
4/4/20,4/4/20,"April 4, 2020",Daily Trend ReportConfirmed,534,64,64,2,22,,1,22,,0,,1,4,11,5,,1,534,46,21,93,256,104,8,6,,64
4/5/20,4/5/20,"April 5, 2020",Daily Trend ReportConfirmed,424,24,24,3,24,,1,22,2,0,,3,4,6,10,1,,424,39,14,87,187,89,5,3,,24
4/6/20,4/6/20,"April 6, 2020",Daily Trend ReportConfirmed,1067,69,69,4,25,,1,21,4,0,,3,5,6,10,,1,1067,123,32,238,401,188,28,57,,69
4/7/20,4/7/20,"April 7, 2020",Daily Trend ReportConfirmed,829,40,40,4,24,,1,19,5,0,,,3,8,11,1,1,829,101,20,172,331,146,16,43,,40
4/8/20,4/8/20,"April 8, 2020",Daily Trend ReportConfirmed,847,22,22,2,32,,1,21,11,0,,2,1,14,10,1,4,847,102,34,187,344,127,8,45,,22
4/9/20,4/9/20,"April 9, 2020",Daily Trend ReportConfirmed,705,121,134,2,23,,1,18,5,13,,3,4,6,9,,1,705,91,19,171,271,101,13,39,,134
4/10/20,4/10/20,"April 10, 2020",Daily Trend ReportConfirmed,670,43,58,3,24,,1,18,6,15,,1,5,10,8,,,670,64,20,153,278,86,19,50,,58
4/11/20,4/11/20,"April 11, 2020",Daily Trend ReportConfirmed,351,11,14,3,24,,1,21,3,3,,,3,13,6,1,1,351,36,8,88,158,46,7,8,,14
4/12/20,4/12/20,"April 12, 2020",Daily Trend ReportConfirmed,246,20,21,3,18,,1,13,5,1,,1,5,5,7,,,246,26,3,64,118,29,1,5,,21
4/13/20,4/13/20,"April 13, 2020",Daily Trend ReportConfirmed,728,27,41,1,17,,1,14,3,14,,1,4,,12,,,728,99,19,149,275,110,28,48,,41
4/14/20,4/14/20,"April 14, 2020",Daily Trend ReportConfirmed,687,11,39,1,17,,1,17,,28,,,4,10,3,,,687,86,19,151,279,89,17,46,,39
4/15/20,4/15/20,"April 15, 2020",Daily Trend ReportConfirmed,697,43,49,1,27,,1,18,9,6,,,5,11,10,,1,697,91,25,160,277,86,22,36,,49
4/16/20,4/16/20,"April 16, 2020",Daily Trend ReportConfirmed,679,21,22,1,13,,1,10,3,1,,,5,4,3,,1,679,106,29,151,266,63,25,39,,22
4/17/20,4/17/20,"April 17, 2020",Daily Trend ReportConfirmed,624,38,46,2,25,,1,19,6,8,1,1,5,8,9,,1,624,100,43,82,272,70,23,34,,46
4/18/20,4/18/20,"April 18, 2020",Daily Trend ReportConfirmed,309,11,13,3,20,,1,16,4,2,,1,6,5,8,,,309,49,15,70,128,35,5,7,,13
4/19/20,4/19/20,"April 19, 2020",Daily Trend ReportConfirmed,265,4,4,,19,,1,18,1,0,1,,6,3,9,,,265,35,6,58,122,35,6,3,,4
4/20/20,4/20/20,"April 20, 2020",Daily Trend ReportConfirmed,712,57,64,1,30,,1,27,3,7,,3,15,4,7,,1,712,98,42,146,268,86,25,47,,64
4/21/20,4/21/20,"April 21, 2020",Daily Trend ReportConfirmed,629,21,30,3,16,,1,14,2,9,,1,2,4,8,,1,629,91,31,128,235,81,36,27,,30
4/22/20,4/22/20,"April 22, 2020",Daily Trend ReportConfirmed,642,29,36,1,22,,1,19,3,7,,3,5,9,4,,1,642,81,26,142,245,90,23,35,,36
4/23/20,4/23/20,"April 23, 2020",Daily Trend ReportConfirmed,681,33,34,2,21,,1,14,7,1,,1,3,10,5,2,,681,97,26,160,275,89,13,21,,34
4/24/20,4/24/20,"April 24, 2020",Daily Trend ReportConfirmed,699,29,34,3,12,,1,9,3,5,,,2,4,3,1,2,699,103,25,160,318,63,24,6,,34
4/25/20,4/25/20,"April 25, 2020",Daily Trend ReportConfirmed,374,10,17,1,20,,1,13,7,7,,2,2,4,9,,3,374,63,10,70,169,39,10,13,,17
4/26/20,4/26/20,"April 26, 2020",Daily Trend ReportConfirmed,296,8,10,,25,,1,23,2,2,,1,3,6,14,,1,296,59,7,73,116,32,5,4,,10
4/27/20,4/27/20,"April 27, 2020",Daily Trend ReportConfirmed,830,17,20,2,20,,1,14,6,3,,,2,7,10,1,,830,107,32,225,332,90,27,17,,20
4/28/20,4/28/20,"April 28, 2020",Daily Trend ReportConfirmed,687,25,35,,24,,1,21,3,10,,,1,9,13,,1,687,77,25,146,288,110,23,18,,35
4/29/20,4/29/20,"April 29, 2020",Daily Trend ReportConfirmed,662,21,32,1,11,,1,9,2,11,,1,,2,7,,1,662,89,50,122,255,92,27,27,,32
4/30/20,4/30/20,"April 30, 2020",Daily Trend ReportConfirmed,709,29,31,1,17,,1,13,4,2,,,4,4,9,,,709,112,30,95,332,97,23,20,,31
5/1/20,5/1/20,"May 1, 2020",Daily Trend ReportConfirmed,727,23,20,,28,,1,23,5,-3,,,2,11,13,1,1,727,121,31,140,264,126,27,18,,20
5/2/20,5/2/20,"May 2, 2020",Daily Trend ReportConfirmed,376,25,26,1,18,,1,18,,1,1,1,2,2,10,,2,376,97,18,61,135,44,10,11,,26
5/3/20,5/3/20,"May 3, 2020",Daily Trend ReportConfirmed,270,18,18,,20,,1,14,6,0,,1,2,7,9,,1,270,55,8,59,88,44,9,7,,18
5/4/20,5/4/20,"May 4, 2020",Daily Trend ReportConfirmed,683,21,27,2,20,,1,17,3,6,,,1,3,16,,,683,103,27,123,279,107,29,15,,27
5/5/20,5/5/20,"May 5, 2020",Daily Trend ReportConfirmed,631,13,21,,22,,1,19,3,8,,,1,3,16,1,1,631,68,31,104,237,112,23,56,,21
5/6/20,5/6/20,"May 6, 2020",Daily Trend ReportConfirmed,695,26,31,1,19,,1,15,4,5,,,4,4,11,,,695,113,26,117,291,88,28,32,,31
5/7/20,5/7/20,"May 7, 2020",Daily Trend ReportConfirmed,811,21,20,1,21,,1,17,4,-1,,,3,2,13,1,2,811,137,29,109,390,94,19,33,,20
5/8/20,5/8/20,"May 8, 2020",Daily Trend ReportConfirmed,607,20,27,,30,,1,25,5,7,,1,5,7,16,,1,607,145,31,78,187,114,21,31,,27
5/9/20,5/9/20,"May 9, 2020",Daily Trend ReportConfirmed,430,22,25,1,24,,1,19,5,3,,,3,8,12,,1,430,177,17,48,136,30,5,17,,25
5/10/20,5/10/20,"May 10, 2020",Daily Trend ReportConfirmed,242,17,16,,26,,1,24,2,-1,,,4,5,17,,,242,50,7,44,96,32,6,7,,16
5/11/20,5/11/20,"May 11, 2020",Daily Trend ReportConfirmed,989,7,14,,21,,1,17,4,7,,,3,1,15,2,,989,121,35,192,355,153,65,68,,14
5/12/20,5/12/20,"May 12, 2020",Daily Trend ReportConfirmed,1144,26,33,1,21,,1,15,6,7,,,,2,18,,1,1144,139,42,250,499,167,26,21,,33
5/13/20,5/13/20,"May 13, 2020",Daily Trend ReportConfirmed,858,27,31,1,23,,1,17,6,4,,,3,6,14,,,858,172,43,179,284,135,21,24,,31
5/14/20,5/14/20,"May 14, 2020",Daily Trend ReportConfirmed,875,26,27,2,17,,1,15,2,1,,,2,,15,,,875,202,35,206,279,108,27,18,,27
5/15/20,5/15/20,"May 15, 2020",Daily Trend ReportConfirmed,995,34,38,1,37,,1,33,4,4,,,3,2,31,1,,995,176,50,287,300,150,23,9,,38
5/16/20,5/16/20,"May 16, 2020",Daily Trend ReportConfirmed,441,17,30,,16,,1,14,2,13,,,1,3,10,2,,441,117,14,92,145,54,10,9,,30
5/17/20,5/17/20,"May 17, 2020",Daily Trend ReportConfirmed,331,16,17,,26,,1,20,6,1,,1,5,2,16,1,1,331,66,10,64,129,46,8,8,,17
5/18/20,5/18/20,"May 18, 2020",Daily Trend ReportConfirmed,926,14,19,,26,,1,22,4,5,,,4,1,20,1,,926,131,45,190,326,193,29,12,,19
5/19/20,5/19/20,"May 19, 2020",Daily Trend ReportConfirmed,1033,20,21,1,30,,1,27,3,1,,,7,1,20,1,1,1033,112,32,196,299,326,51,17,,21
5/20/20,5/20/20,"May 20, 2020",Daily Trend ReportConfirmed,1018,25,30,2,25,,1,25,,5,,,2,3,16,2,2,1018,287,40,164,240,247,16,24,,30
5/21/20,5/21/20,"May 21, 2020",Daily Trend ReportConfirmed,763,23,28,2,16,,1,15,1,5,,,2,1,8,3,2,763,159,47,129,232,170,12,14,,28
5/22/20,5/22/20,"May 22, 2020",Daily Trend ReportConfirmed,627,55,61,,24,,1,21,3,6,,,4,,14,5,1,627,161,52,84,154,142,19,15,,61
5/23/20,5/23/20,"May 23, 2020",Daily Trend ReportConfirmed,523,31,31,1,28,,1,21,7,0,,,3,,14,6,5,523,110,3,69,184,137,8,12,,31
5/24/20,5/24/20,"May 24, 2020",Daily Trend ReportConfirmed,625,39,39,1,28,,1,26,2,0,,,3,1,16,4,4,625,134,9,104,256,83,20,19,,39
5/25/20,5/25/20,"May 25, 2020",Daily Trend ReportConfirmed,919,19,19,,36,,1,25,11,0,,,7,2,20,2,5,919,200,11,225,318,128,22,15,,19
5/26/20,5/26/20,"May 26, 2020",Daily Trend ReportConfirmed,2528,13,15,,26,,1,20,6,2,,,1,3,15,6,1,2528,610,58,507,865,384,57,47,,15
